lat,lon,pml_0,aal_0,pml_45,aal_45,pml_50,aal_50,pml_52,aal_52,ins_52,risk_52,pml_60,aal_60,ins_60,risk_60,pml_70,aal_70,ins_70,risk_70,pml_77,aal_77,ins_77,risk_77,gc_check
41.6,-102.1,0.26,0.02,0.16,0.02,0.12,0.013594308403358662,0.10745501127654825,0.013594308403358662,0.858925,6.954496,0.05797572701432371,0.007996652001975683,0.46342,4.09088,0.013894182853432751,0.002798828200691489,0.111061,1.431808,0.0012994559503210486,0.0011994978002963523,0.010387,0.613632,5.3244
41.6,-103.0,0.26,0.02,0.16,0.010595563902617781,0.12,0.010595563902617781,0.1063554716262766,0.010595563902617781,0.850136,5.420416,0.05747593626420022,0.006197405301531155,0.459425,3.170432,0.013594308403358662,0.002199079300543313,0.108664,1.124992,0.0011994978002963523,0.0009995815002469604,0.009588,0.51136,5.2785
41.6,-103.9,0.27,0.01,0.17,0.01,0.13,0.01,0.11435212362825227,0.007796735701926291,0.914056,3.988608,0.06107442966508928,0.0046980330511607145,0.488189,2.403392,0.015193638803753799,0.0017992467004445288,0.121448,0.920448,0.0017992467004445288,0.0008996233502222644,0.014382,0.460224,5.60898
41.6,-96.7,0.25,0.02,0.15,0.011595145402864741,0.12,0.011595145402864741,0.09965827557462195,0.011595145402864741,0.796603,5.931776,0.05447719176345934,0.006397321601580547,0.435455,3.272704,0.012294852453037613,0.002099121150518617,0.098277,1.073856,0.0006997070501728723,0.0008996233502222644,0.005593,0.460224,5.0031
41.6,-97.6,0.25,0.02,0.15,0.02,0.12,0.013794224703408053,0.09935840112454786,0.013794224703408053,0.794206,7.056768,0.05437723361343465,0.007796735701926291,0.434656,3.988608,0.012294852453037613,0.002598911900642097,0.098277,1.329536,0.0006997070501728723,0.0009995815002469604,0.005593,0.51136,4.99392
41.6,-98.5,0.25,0.02,0.15,0.02,0.12,0.02,0.09985819187467135,0.016293178454025455,0.798201,8.335168,0.05457714991348404,0.00929610795229673,0.436254,4.755648,0.01239481060306231,0.0030987026507655773,0.099076,1.585216,0.0006997070501728723,0.0012994559503210486,0.005593,0.664768,5.01228
41.6,-99.4,0.25,0.03,0.15,0.02,0.12,0.02,0.09935840112454786,0.017092843654223023,0.794206,8.744256,0.05437723361343465,0.009795898702420211,0.434656,5.011328,0.012294852453037613,0.0032986189508149694,0.098277,1.687488,0.0006997070501728723,0.0012994559503210486,0.005593,0.664768,4.99392
42.5,-100.3,0.25,0.02,0.15,0.02,0.11,0.013694266553383358,0.09765911257412803,0.013694266553383358,0.780623,7.005632,0.053577568413237076,0.007996652001975683,0.428264,4.09088,0.011994978002963525,0.002798828200691489,0.09588,1.431808,0.0004997907501234802,0.0011994978002963523,0.003995,0.613632,4.92048
42.5,-101.2,0.25,0.02,0.15,0.02,0.11,0.014493931753580927,0.09655957292385638,0.014493931753580927,0.771834,7.41472,0.0530777776631136,0.008396484602074468,0.424269,4.295424,0.011695103552889436,0.0029987445007408813,0.093483,1.53408,0.00039983260009878417,0.0011994978002963523,0.003196,0.613632,4.87458
42.5,-102.1,0.25,0.02,0.15,0.02,0.12,0.01409409915348214,0.10035798262479483,0.01409409915348214,0.802196,7.210176,0.05487702436355813,0.008296526452049771,0.438651,4.244288,0.012494768753087006,0.0028987863507161852,0.099875,1.482944,0.0006997070501728723,0.0011994978002963523,0.005593,0.613632,5.03982
42.5,-103.0,0.26,0.010195731302518996,0.16,0.010195731302518996,0.12,0.010195731302518996,0.10275697822538753,0.010195731302518996,0.821372,5.215872,0.055876605863805086,0.005997489001481763,0.446641,3.06816,0.012894601353185788,0.002099121150518617,0.103071,1.073856,0.0008996233502222644,0.0008996233502222644,0.007191,0.460224,5.13162
42.5,-103.9,0.25,0.01,0.15,0.01,0.12,0.01,0.1008577733749183,0.0066971960516546344,0.806191,3.426112,0.05497698251358282,0.004098284151012538,0.43945,2.096576,0.0125947269031117,0.0015993304003951367,0.100674,0.818176,0.0007996652001975683,0.0006997070501728723,0.006392,0.357952,5.049
42.5,-96.7,0.25,0.01,0.15,0.01,0.11,0.01,0.09426053547328837,0.008396484602074468,0.753457,4.295424,0.05207819616286664,0.0046980330511607145,0.416279,2.403392,0.011295270952790653,0.0014993722503704406,0.090287,0.76704,0.0002998744500740881,0.0005997489001481761,0.002397,0.306816,4.78278
42.5,-97.6,0.24,0.02,0.15,0.010595563902617781,0.11,0.010595563902617781,0.09356082842311549,0.010595563902617781,0.747864,5.420416,0.05177832171279255,0.005997489001481763,0.413882,3.06816,0.011195312802765957,0.0018992048504692248,0.089488,0.971584,0.00019991630004939209,0.0006997070501728723,0.001598,0.357952,4.75524
42.5,-98.5,0.25,0.02,0.15,0.02,0.12,0.013594308403358662,0.09975823372464665,0.013594308403358662,0.797402,6.954496,0.05457714991348404,0.007896693851950987,0.436254,4.039744,0.01239481060306231,0.002598911900642097,0.099076,1.329536,0.0006997070501728723,0.0010995396502716565,0.005593,0.562496,5.01228
42.5,-99.4,0.26,0.02,0.16,0.02,0.12,0.014493931753580927,0.10295689452543692,0.014493931753580927,0.82297,7.41472,0.055976564013829784,0.008596400902123859,0.44744,4.397696,0.012994559503210486,0.0029987445007408813,0.10387,1.53408,0.0008996233502222644,0.0012994559503210486,0.007191,0.664768,5.1408
43.4,-71.5,0.04,0.0006997070501728723,0.02,0.0006997070501728723,0.01,0.0006997070501728723,0.006997070501728723,0.0006997070501728723,0.05593,0.357952,0.0028987863507161852,0.00039983260009878417,0.023171,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.26622
43.4,-72.4,0.03,0.0007996652001975683,0.02,0.0007996652001975683,0.01,0.0007996652001975683,0.0028987863507161852,0.0007996652001975683,0.023171,0.409088,0.0011994978002963523,0.00039983260009878417,0.009588,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.11016
44.3,-71.5,0.04,0.0004997907501234802,0.02,0.0004997907501234802,0.01,0.0004997907501234802,0.005097865651259498,0.0004997907501234802,0.040749,0.25568,0.002099121150518617,0.0002998744500740881,0.016779,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.19278
38.9,-73.3,0.01,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-74.2,0.03,0.0004997907501234802,0.01,0.0004997907501234802,0.01,0.0004997907501234802,0.0013994141003457446,0.0004997907501234802,0.011186,0.25568,0.0005997489001481761,0.00019991630004939209,0.004794,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.05508
39.8,-73.3,0.02,0.00039983260009878417,0.01,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8,-74.2,0.05,0.0009995815002469604,0.03,0.0009995815002469604,0.02,0.0009995815002469604,0.011295270952790653,0.0009995815002469604,0.090287,0.51136,0.0046980330511607145,0.0004997907501234802,0.037553,0.25568,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.43146
39.8,-75.1,0.09,0.001999163000493921,0.06,0.001999163000493921,0.04,0.001999163000493921,0.03158677540780395,0.001999163000493921,0.252484,1.02272,0.013294433953284574,0.0008996233502222644,0.106267,0.460224,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.22094
40.7,-74.2,0.06,0.0014993722503704406,0.04,0.0014993722503704406,0.03,0.0014993722503704406,0.018292341454519377,0.0014993722503704406,0.146217,0.76704,0.007496861251852203,0.0006997070501728723,0.059925,0.357952,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.0,0.0,0.0,0.6885
40.7,-75.1,0.08,0.001999163000493921,0.05,0.001999163000493921,0.04,0.001999163000493921,0.02648890975654445,0.001999163000493921,0.211735,1.02272,0.010895438352691869,0.0008996233502222644,0.087091,0.460224,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.00062
31.7,-106.6,0.12,0.0012994559503210486,0.07,0.0012994559503210486,0.06,0.0012994559503210486,0.04328187896069339,0.0012994559503210486,0.345967,0.664768,0.019191964804741637,0.0006997070501728723,0.153408,0.357952,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.76256
31.7,-106.6,0.12,0.0012994559503210486,0.07,0.0012994559503210486,0.06,0.0012994559503210486,0.04328187896069339,0.0012994559503210486,0.345967,0.664768,0.019191964804741637,0.0006997070501728723,0.153408,0.357952,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.76256
32.6,-103.0,0.25,0.02,0.15,0.02,0.11,0.011994978002963525,0.0962596984737823,0.011994978002963525,0.769437,6.13632,0.0529778195130889,0.0068971123517040265,0.42347,3.528384,0.011695103552889436,0.002299037450568009,0.093483,1.176128,0.00039983260009878417,0.0009995815002469604,0.003196,0.51136,4.8654
32.6,-103.9,0.2,0.01,0.12,0.01,0.09,0.01,0.07596819401876899,0.0068971123517040265,0.60724,3.528384,0.03968338555980433,0.0037984097009384496,0.317203,1.943168,0.0057975727014323705,0.0011994978002963523,0.046342,0.613632,0.0,0.00039983260009878417,0.0,0.204544,3.64446
32.6,-104.8,0.16,0.01,0.09,0.0037984097009384496,0.07,0.0037984097009384496,0.05917522481462006,0.0037984097009384496,0.473008,1.943168,0.02748849125679141,0.002099121150518617,0.219725,1.073856,0.00039983260009878417,0.0005997489001481761,0.003196,0.306816,0.0,0.00019991630004939209,0.0,0.102272,2.5245
32.6,-105.7,0.12,0.0017992467004445288,0.07,0.0017992467004445288,0.06,0.0017992467004445288,0.04448137676098974,0.0017992467004445288,0.355555,0.920448,0.019791713704889816,0.0009995815002469604,0.158202,0.51136,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.81764
32.6,-105.7,0.12,0.0012994559503210486,0.07,0.0012994559503210486,0.06,0.0012994559503210486,0.04328187896069339,0.0012994559503210486,0.345967,0.664768,0.019191964804741637,0.0006997070501728723,0.153408,0.357952,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.76256
31.7,-106.6,0.12,0.0012994559503210486,0.07,0.0012994559503210486,0.06,0.0012994559503210486,0.04328187896069339,0.0012994559503210486,0.345967,0.664768,0.019191964804741637,0.0006997070501728723,0.153408,0.357952,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.76256
32.6,-108.4,0.02,0.0002998744500740881,0.01,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,-103.9,0.24,0.01,0.15,0.01,0.11,0.01,0.09126179097254748,0.008496442752099164,0.729487,4.34656,0.05077874021254559,0.004897949351210106,0.405892,2.505664,0.010695522052642476,0.0015993304003951367,0.085493,0.818176,0.0,0.0005997489001481761,0.0,0.306816,4.66344
33.5,-104.8,0.18,0.01,0.1,0.01,0.08,0.004598074901136018,0.06867124906696617,0.004598074901136018,0.548913,2.352256,0.034385603608495435,0.002598911900642097,0.274856,1.329536,0.0033985771008396655,0.0007996652001975683,0.027166,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.15792
32.6,-105.7,0.12,0.0012994559503210486,0.07,0.0012994559503210486,0.06,0.0012994559503210486,0.04328187896069339,0.0012994559503210486,0.345967,0.664768,0.019191964804741637,0.0006997070501728723,0.153408,0.357952,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.76256
32.6,-105.7,0.12,0.0017992467004445288,0.07,0.0017992467004445288,0.06,0.0017992467004445288,0.04448137676098974,0.0017992467004445288,0.355555,0.920448,0.019791713704889816,0.0009995815002469604,0.158202,0.51136,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.81764
32.6,-105.7,0.12,0.0012994559503210486,0.07,0.0012994559503210486,0.06,0.0012994559503210486,0.04328187896069339,0.0012994559503210486,0.345967,0.664768,0.019191964804741637,0.0006997070501728723,0.153408,0.357952,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.76256
31.7,-106.6,0.12,0.0012994559503210486,0.07,0.0012994559503210486,0.06,0.0012994559503210486,0.04328187896069339,0.0012994559503210486,0.345967,0.664768,0.019191964804741637,0.0006997070501728723,0.153408,0.357952,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.76256
33.5,-108.4,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.4,-103.9,0.21,0.01,0.12,0.01,0.09,0.01,0.07736760811911474,0.0068971123517040265,0.618426,3.528384,0.04078292521007598,0.0038983678509631457,0.325992,1.994304,0.00629736345155585,0.0011994978002963523,0.050337,0.613632,0.0,0.0004997907501234802,0.0,0.25568,3.74544
34.4,-104.8,0.18,0.01,0.1,0.01,0.08,0.003998326000987842,0.06807150016681801,0.003998326000987842,0.544119,2.04544,0.033985771008396656,0.002299037450568009,0.27166,1.176128,0.0032986189508149694,0.0007996652001975683,0.026367,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.1212
34.4,-105.7,0.16,0.002199079300543313,0.09,0.002199079300543313,0.07,0.002199079300543313,0.06027476446489171,0.002199079300543313,0.481797,1.124992,0.02828815645698898,0.0012994559503210486,0.226117,0.664768,0.0006997070501728723,0.00039983260009878417,0.005593,0.204544,0.0,0.00019991630004939209,0.0,0.102272,2.59794
34.4,-106.6,0.05,0.0005997489001481761,0.03,0.0005997489001481761,0.02,0.0005997489001481761,0.010795480202667171,0.0005997489001481761,0.086292,0.306816,0.004498116751111322,0.00039983260009878417,0.035955,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.4131
34.4,-107.5,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
35.3,-103.0,0.24,0.02,0.15,0.02,0.11,0.012094936152988222,0.09296107952296732,0.012094936152988222,0.74307,6.187456,0.05147844726271846,0.006997070501728723,0.411485,3.57952,0.010995396502716564,0.002299037450568009,0.08789,1.176128,0.00019991630004939209,0.0008996233502222644,0.001598,0.460224,4.7277
35.3,-103.9,0.21,0.01,0.12,0.01,0.09,0.01,0.07716769181906535,0.006597237901629939,0.616828,3.374976,0.04058300891002659,0.0036984515509137536,0.324394,1.892032,0.006197405301531155,0.0011994978002963523,0.049538,0.613632,0.0,0.00039983260009878417,0.0,0.204544,3.72708
35.3,-104.8,0.18,0.01,0.1,0.01,0.08,0.004198242301037234,0.06767166756671922,0.004198242301037234,0.540923,2.147712,0.03368589655832256,0.0023989956005927046,0.269263,1.227264,0.0030987026507655773,0.0007996652001975683,0.024769,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.09366
35.3,-105.7,0.14,0.0017992467004445288,0.08,0.0017992467004445288,0.06,0.0017992467004445288,0.05057882391249619,0.0017992467004445288,0.404294,0.920448,0.022890416355655394,0.0009995815002469604,0.182971,0.51136,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,2.10222
35.3,-106.6,0.03,0.0004997907501234802,0.02,0.0004997907501234802,0.01,0.0004997907501234802,0.002798828200691489,0.0004997907501234802,0.022372,0.25568,0.0011994978002963523,0.0002998744500740881,0.009588,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.11016
35.3,-107.5,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
35.3,-108.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2,-103.0,0.24,0.01,0.14,0.01,0.11,0.01,0.0908619583724487,0.008696359052148557,0.726291,4.448832,0.05057882391249619,0.004797991201185409,0.404294,2.454528,0.010595563902617781,0.0014993722503704406,0.084694,0.76704,0.0,0.0004997907501234802,0.0,0.25568,4.64508
36.2,-103.9,0.18,0.01,0.1,0.01,0.08,0.01,0.06787158386676861,0.005697614551407674,0.542521,2.914752,0.03378585470834727,0.0030987026507655773,0.270062,1.585216,0.0031986608007902734,0.0008996233502222644,0.025568,0.460224,0.0,0.0002998744500740881,0.0,0.153408,3.10284
36.2,-104.8,0.14,0.0028987863507161852,0.08,0.0028987863507161852,0.06,0.0028987863507161852,0.04907945166212576,0.0028987863507161852,0.392309,1.482944,0.02219070930548252,0.0015993304003951367,0.177378,0.818176,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.00019991630004939209,0.0,0.102272,2.03796
36.2,-105.7,0.04,0.0006997070501728723,0.02,0.0006997070501728723,0.02,0.0006997070501728723,0.00809661015200038,0.0006997070501728723,0.064719,0.357952,0.0032986189508149694,0.00039983260009878417,0.026367,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.30294
36.2,-106.6,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2,-107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1,-103.9,0.2,0.01,0.11,0.01,0.09,0.004398158601086626,0.07386907286825038,0.004398158601086626,0.590461,2.249984,0.038184013309433884,0.002498953750617401,0.305218,1.2784,0.005097865651259498,0.0007996652001975683,0.040749,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.50676
37.1,-106.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.3,-114.7,0.05,0.0006997070501728723,0.03,0.0006997070501728723,0.02,0.0006997070501728723,0.011795061702914134,0.0006997070501728723,0.094282,0.357952,0.004897949351210106,0.0002998744500740881,0.039151,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.44982
35.3,-115.6,0.02,0.00039983260009878417,0.01,0.00039983260009878417,0.01,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2,-114.7,0.02,0.00039983260009878417,0.01,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
36.2,-115.6,0.01,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2,-116.5,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1,-114.7,0.02,0.0002998744500740881,0.01,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
37.1,-115.6,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-114.7,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-114.7,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-115.6,0.01,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
38.9,-116.5,0.01,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
38.9,-117.4,0.01,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
38.9,-118.3,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
