lat,lon,pml_0,aal_0,pml_45,aal_45,pml_50,aal_50,pml_52,aal_52,ins_52,risk_52,pml_60,aal_60,ins_60,risk_60,pml_70,aal_70,ins_70,risk_70,pml_77,aal_77,ins_77,risk_77,gc_check
38.0,-79.6,0.23,0.01,0.19,0.01,0.17,0.004298200451061929,0.13984145188454977,0.004298200451061929,1.117801,2.198848,0.103256768975511,0.0031986608007902734,0.825367,1.636352,0.03978334370982903,0.0016992885504198327,0.318002,0.869312,0.01789250885442059,0.0009995815002469604,0.143021,0.51136,9.48294
38.9,-77.8,0.37,0.02,0.27,0.02,0.25,0.02,0.21890834855408434,0.01609326215397606,1.74981,8.232896,0.16053278893966183,0.011895019852938829,1.283194,6.085184,0.06847133276691679,0.00629736345155585,0.547315,3.221568,0.03768422255931041,0.0038983678509631457,0.301223,1.994304,14.74308
38.9,-78.7,0.31,0.01,0.24,0.01,0.22,0.01,0.18602211719595935,0.00809661015200038,1.486939,4.142016,0.13664279108375949,0.005997489001481763,1.092233,3.06816,0.05667627106400266,0.0031986608007902734,0.453033,1.636352,0.02878794720711246,0.001999163000493921,0.230112,1.02272,12.54906
44.3,-72.4,0.19,0.0033985771008396655,0.16,0.0033985771008396655,0.13,0.0033985771008396655,0.10715513682647415,0.0033985771008396655,0.856528,1.738624,0.07956668741965806,0.002498953750617401,0.636004,1.2784,0.02748849125679141,0.0012994559503210486,0.219725,0.664768,0.011895019852938829,0.0007996652001975683,0.095081,0.409088,7.30728
44.3,-73.3,0.19,0.004098284151012538,0.16,0.004098284151012538,0.14,0.004098284151012538,0.1085545509268199,0.004098284151012538,0.867714,2.096576,0.08056626891990501,0.0029987445007408813,0.643994,1.53408,0.027988282006914892,0.0015993304003951367,0.22372,0.818176,0.012094936152988222,0.0009995815002469604,0.096679,0.51136,7.39908
46.1,-117.4,0.17,0.0012994559503210486,0.14,0.0012994559503210486,0.12,0.0012994559503210486,0.09036216762232523,0.0012994559503210486,0.722296,0.664768,0.06737179311664512,0.0009995815002469604,0.538526,0.51136,0.021191127805235563,0.0005997489001481761,0.169388,0.306816,0.008696359052148557,0.00039983260009878417,0.069513,0.204544,6.18732
46.1,-118.3,0.13,0.0008996233502222644,0.11,0.0008996233502222644,0.09,0.0008996233502222644,0.06987074686726254,0.0008996233502222644,0.558501,0.460224,0.0504788657624715,0.0006997070501728723,0.403495,0.357952,0.01409409915348214,0.00039983260009878417,0.112659,0.204544,0.004298200451061929,0.0002998744500740881,0.034357,0.153408,4.6359
46.1,-119.2,0.06,0.0005997489001481761,0.05,0.0005997489001481761,0.04,0.0005997489001481761,0.030187361307458208,0.0005997489001481761,0.241298,0.306816,0.020591378905087384,0.0004997907501234802,0.164594,0.25568,0.0018992048504692248,0.0002998744500740881,0.015181,0.153408,0.0,0.00019991630004939209,0.0,0.102272,1.89108
46.1,-120.1,0.01,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
46.1,-121.0,0.04,0.00039983260009878417,0.03,0.00039983260009878417,0.03,0.00039983260009878417,0.018392299604544072,0.00039983260009878417,0.147016,0.204544,0.011994978002963525,0.0002998744500740881,0.09588,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.1016
46.1,-121.9,0.04,0.00039983260009878417,0.03,0.00039983260009878417,0.03,0.00039983260009878417,0.017392718104297114,0.00039983260009878417,0.139026,0.204544,0.011195312802765957,0.0002998744500740881,0.089488,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.02816
46.1,-122.8,0.04,0.0005997489001481761,0.03,0.0005997489001481761,0.03,0.0005997489001481761,0.01819238330449468,0.0005997489001481761,0.145418,0.306816,0.011895019852938829,0.00039983260009878417,0.095081,0.204544,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.00019991630004939209,0.0,0.102272,1.09242
46.1,-124.6,0.01,0.00019991630004939209,0.01,0.00019991630004939209,0.0002998744500740881,0.00019991630004939209,0.0002998744500740881,0.00019991630004939209,0.002397,0.102272,9.995815002469604e-05,0.00019991630004939209,0.000799,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.00918
47.0,-117.4,0.06,0.0005997489001481761,0.05,0.0005997489001481761,0.04,0.0005997489001481761,0.027988282006914892,0.0005997489001481761,0.22372,0.306816,0.019191964804741637,0.0004997907501234802,0.153408,0.25568,0.0012994559503210486,0.00019991630004939209,0.010387,0.102272,0.0,0.00019991630004939209,0.0,0.102272,1.76256
47.0,-118.3,0.04,0.0004997907501234802,0.03,0.0004997907501234802,0.03,0.0004997907501234802,0.016593052904099542,0.0004997907501234802,0.132634,0.25568,0.010495605752593083,0.00039983260009878417,0.083895,0.204544,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.9639
47.0,-119.2,0.01,0.00039983260009878417,0.01,0.00039983260009878417,0.01,0.00039983260009878417,0.005197823801284194,0.00039983260009878417,0.041548,0.204544,0.002598911900642097,0.0002998744500740881,0.020774,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.23868
47.0,-120.1,0.02,0.00039983260009878417,0.02,0.00039983260009878417,0.01,0.00039983260009878417,0.007596819401876899,0.00039983260009878417,0.060724,0.204544,0.0037984097009384496,0.0002998744500740881,0.030362,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.34884
47.0,-121.0,0.08,0.0005997489001481761,0.06,0.0005997489001481761,0.05,0.0005997489001481761,0.04018317630992781,0.0005997489001481761,0.321198,0.306816,0.027088658656692625,0.00039983260009878417,0.216529,0.204544,0.004797991201185409,0.00019991630004939209,0.038352,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,2.48778
47.0,-121.9,0.07,0.0006997070501728723,0.06,0.0006997070501728723,0.05,0.0006997070501728723,0.03608489215891527,0.0006997070501728723,0.288439,0.357952,0.02448974675605053,0.0004997907501234802,0.195755,0.25568,0.0035984934008890575,0.0002998744500740881,0.028764,0.153408,0.0,0.00019991630004939209,0.0,0.102272,2.2491
47.0,-122.8,0.05,0.0005997489001481761,0.04,0.0005997489001481761,0.03,0.0005997489001481761,0.02089125335516147,0.0005997489001481761,0.166991,0.306816,0.01409409915348214,0.0004997907501234802,0.112659,0.25568,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,1.29438
47.0,-123.7,0.02,0.0004997907501234802,0.02,0.0004997907501234802,0.02,0.0004997907501234802,0.010595563902617781,0.0004997907501234802,0.084694,0.25568,0.005697614551407674,0.00039983260009878417,0.045543,0.204544,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.52326
47.0,-124.6,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
47.9,-117.4,0.04,0.00039983260009878417,0.03,0.00039983260009878417,0.03,0.00039983260009878417,0.017092843654223023,0.00039983260009878417,0.136629,0.204544,0.010995396502716564,0.0002998744500740881,0.08789,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.0098
47.9,-118.3,0.03,0.0002998744500740881,0.02,0.0002998744500740881,0.02,0.0002998744500740881,0.011495187252840045,0.0002998744500740881,0.091885,0.153408,0.006397321601580547,0.00019991630004939209,0.051136,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.58752
47.9,-119.2,0.01,0.0002998744500740881,0.01,0.0002998744500740881,0.01,0.0002998744500740881,0.004098284151012538,0.0002998744500740881,0.032759,0.153408,0.001999163000493921,0.00019991630004939209,0.01598,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.1836
47.9,-120.1,0.05,0.00039983260009878417,0.04,0.00039983260009878417,0.03,0.00039983260009878417,0.022690500055606,0.00039983260009878417,0.181373,0.204544,0.015593471403852583,0.0002998744500740881,0.124644,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.43208
47.9,-121.0,0.08,0.0006997070501728723,0.07,0.0006997070501728723,0.06,0.0006997070501728723,0.04228229746044643,0.0006997070501728723,0.337977,0.357952,0.028488072757038373,0.0004997907501234802,0.227715,0.25568,0.0053977401013335854,0.0002998744500740881,0.043146,0.153408,0.0,0.00019991630004939209,0.0,0.102272,2.6163
47.9,-121.9,0.08,0.0007996652001975683,0.06,0.0007996652001975683,0.05,0.0007996652001975683,0.03848388775950798,0.0007996652001975683,0.307615,0.409088,0.025989119006420973,0.0005997489001481761,0.20774,0.306816,0.004298200451061929,0.0002998744500740881,0.034357,0.153408,0.0,0.00019991630004939209,0.0,0.102272,2.3868
47.9,-122.8,0.05,0.0006997070501728723,0.04,0.0006997070501728723,0.03,0.0006997070501728723,0.022590541905581307,0.0006997070501728723,0.180574,0.357952,0.015493513253827886,0.0004997907501234802,0.123845,0.25568,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,1.4229
47.9,-123.7,0.03,0.0004997907501234802,0.03,0.0004997907501234802,0.02,0.0004997907501234802,0.013894182853432751,0.0004997907501234802,0.111061,0.25568,0.008296526452049771,0.00039983260009878417,0.066317,0.204544,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.00019991630004939209,0.0,0.102272,0.76194
47.9,-124.6,0.01,0.0004997907501234802,0.01,0.0004997907501234802,0.01,0.0004997907501234802,0.0018992048504692248,0.0004997907501234802,0.015181,0.25568,0.0008996233502222644,0.00039983260009878417,0.007191,0.204544,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.08262
48.8,-119.2,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
48.8,-120.1,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
48.8,-121.9,0.05,0.0005997489001481761,0.04,0.0005997489001481761,0.04,0.0005997489001481761,0.024389788606025833,0.0005997489001481761,0.194956,0.306816,0.016792969204148935,0.00039983260009878417,0.134232,0.204544,0.0002998744500740881,0.00019991630004939209,0.002397,0.102272,0.0,0.00019991630004939209,0.0,0.102272,1.54224
48.8,-122.8,0.05,0.0005997489001481761,0.04,0.0005997489001481761,0.03,0.0005997489001481761,0.022590541905581307,0.0005997489001481761,0.180574,0.306816,0.015493513253827886,0.0004997907501234802,0.123845,0.25568,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,1.4229
42.5,-88.6,0.39,0.02,0.29,0.02,0.26,0.02,0.22820445650638105,0.014693848053630318,1.824117,7.516992,0.16892927354173629,0.010895438352691869,1.35031,5.573824,0.07416894731832446,0.0057975727014323705,0.592858,2.965888,0.04068296706005129,0.0035984934008890575,0.325193,1.840896,15.5142
42.5,-90.4,0.39,0.02,0.29,0.012994559503210486,0.26,0.012994559503210486,0.2321028243573442,0.012994559503210486,1.855278,6.64768,0.17262772509265006,0.009795898702420211,1.379873,5.011328,0.07666790106894186,0.0053977401013335854,0.612833,2.761344,0.04198242301037233,0.0033985771008396655,0.33558,1.738624,15.85386
43.4,-87.7,0.34,0.010395647602568388,0.26,0.010395647602568388,0.23,0.010395647602568388,0.20411454235042933,0.010395647602568388,1.631558,5.318144,0.14983726688701934,0.007696777551901595,1.197701,3.937472,0.0631735508156079,0.004098284151012538,0.504968,2.096576,0.03368589655832256,0.002498953750617401,0.269263,1.2784,13.76082
43.4,-88.6,0.38,0.02,0.28,0.02,0.26,0.013194475803259878,0.2250057957055908,0.013194475803259878,1.798549,6.749952,0.16593052904099545,0.009795898702420211,1.32634,5.011328,0.07206982616780584,0.005297781951308891,0.576079,2.710208,0.03968338555980433,0.0032986189508149694,0.317203,1.687488,15.2388
43.4,-89.5,0.4,0.02,0.3,0.02,0.27,0.02,0.23899993670904823,0.01589334585392667,1.910409,8.130624,0.1790250466942306,0.011895019852938829,1.431009,6.085184,0.08116601782005319,0.006597237901629939,0.648788,3.374976,0.04428146046094035,0.004098284151012538,0.353957,2.096576,16.44138
43.4,-90.4,0.4,0.02,0.3,0.02,0.27,0.02,0.2370007737085543,0.015093680653729104,1.894429,7.721536,0.1771258418437614,0.011395229102815348,1.415828,5.829504,0.07986656186973214,0.00629736345155585,0.638401,3.221568,0.04368171156079217,0.003998326000987842,0.349163,2.04544,16.26696
44.3,-87.7,0.33,0.0100957731524943,0.25,0.0100957731524943,0.23,0.0100957731524943,0.19541818329828076,0.0100957731524943,1.562045,5.164736,0.14353990343546352,0.007396903101827507,1.147364,3.784064,0.06007484816484232,0.003998326000987842,0.480199,2.04544,0.03138685910775456,0.002498953750617401,0.250886,1.2784,13.18248
44.3,-88.6,0.38,0.010495605752593083,0.28,0.010495605752593083,0.25,0.010495605752593083,0.2221070093548746,0.010495605752593083,1.775378,5.36928,0.16333161714035332,0.007896693851950987,1.305566,4.039744,0.07017062131733662,0.004298200451061929,0.560898,2.198848,0.03868380405955737,0.0026988700506667927,0.309213,1.380672,15.00012
44.3,-89.5,0.4,0.012294852453037613,0.3,0.012294852453037613,0.27,0.012294852453037613,0.23620110850835674,0.012294852453037613,1.888037,6.289728,0.17632617664356381,0.009196149802272036,1.409436,4.704512,0.07936677111960866,0.005097865651259498,0.634406,2.607936,0.04338183711071809,0.0032986189508149694,0.346766,1.687488,16.19352
44.3,-90.4,0.4,0.02,0.31,0.02,0.27,0.01439397360355623,0.24149889045966566,0.01439397360355623,1.930384,7.363584,0.18132408414479861,0.010895438352691869,1.449386,5.573824,0.08276534822044833,0.006097447151506458,0.661572,3.119296,0.04508112566113791,0.0037984097009384496,0.360349,1.943168,16.65252
44.3,-91.3,0.43,0.02,0.33,0.02,0.29,0.02,0.2569924037134935,0.016693011054124237,2.054229,8.539712,0.19571805774835485,0.0125947269031117,1.564442,6.443136,0.09286112137294263,0.006997070501728723,0.742271,3.57952,0.05027894946242211,0.004498116751111322,0.401897,2.30112,17.97444
45.2,-87.7,0.34,0.01,0.26,0.01,0.23,0.01,0.20091588154963905,0.009695940552395517,1.60599,4.960192,0.14743827128642667,0.007196986801778115,1.178525,3.681792,0.061974053015311545,0.0038983678509631457,0.49538,1.994304,0.032886231358125,0.0023989956005927046,0.262871,1.227264,13.5405
45.2,-88.6,0.36,0.01,0.27,0.01,0.24,0.01,0.21291085955260255,0.009396066102321429,1.70187,4.806784,0.15613463033857522,0.006997070501728723,1.248038,3.57952,0.06627225346637347,0.0037984097009384496,0.529737,1.943168,0.03608489215891527,0.0023989956005927046,0.288439,1.227264,14.33916
45.2,-89.5,0.33,0.01,0.25,0.01,0.23,0.01,0.1943186436480091,0.00909619165224734,1.553256,4.653376,0.14274023823526596,0.006797154201679331,1.140972,3.477248,0.059675015564743535,0.0036984515509137536,0.477003,1.892032,0.031086984657680467,0.002299037450568009,0.248489,1.176128,13.10904
45.2,-90.4,0.35,0.011994978002963525,0.26,0.011994978002963525,0.24,0.011994978002963525,0.2096122406017876,0.011994978002963525,1.675503,6.13632,0.1537356347379825,0.008896275352197947,1.228862,4.551104,0.06507275566607712,0.0046980330511607145,0.520149,2.403392,0.03518526880869301,0.0028987863507161852,0.281248,1.482944,14.11884
45.2,-91.3,0.43,0.02,0.33,0.02,0.29,0.02,0.25659257111339473,0.015493513253827886,2.051033,7.92608,0.19531822514825606,0.011595145402864741,1.561246,5.931776,0.09256124692286853,0.00629736345155585,0.739874,3.221568,0.05007903316237272,0.0038983678509631457,0.400299,1.994304,17.93772
45.2,-92.2,0.45,0.020691337055112082,0.36,0.020691337055112082,0.31,0.020691337055112082,0.2779836152186797,0.020691337055112082,2.222019,10.585152,0.21471010625304712,0.015593471403852583,1.716252,7.977216,0.1061555553262272,0.008596400902123859,0.848538,4.397696,0.057176061814126135,0.0053977401013335854,0.457028,2.761344,19.71864
46.1,-89.5,0.28,0.01,0.22,0.01,0.2,0.01,0.1696289805919092,0.007896693851950987,1.355903,4.039744,0.12484772938084536,0.005897530851457067,0.997951,3.017024,0.05077874021254559,0.0030987026507655773,0.405892,1.585216,0.024389788606025833,0.0018992048504692248,0.194956,0.971584,11.46582
46.1,-90.4,0.29,0.01,0.23,0.01,0.2,0.01,0.17292759954272416,0.008796317202173252,1.38227,4.499968,0.12724672498143805,0.006497279751605243,1.017127,3.32384,0.051978238012841946,0.0033985771008396655,0.41548,1.738624,0.025289411956248096,0.002099121150518617,0.202147,1.073856,11.68614
46.1,-91.3,0.39,0.0100957731524943,0.29,0.0100957731524943,0.26,0.0100957731524943,0.22780462390628228,0.0100957731524943,1.820921,5.164736,0.16852944094163752,0.007596819401876899,1.347114,3.886336,0.07386907286825038,0.004098284151012538,0.590461,2.096576,0.04058300891002659,0.002598911900642097,0.324394,1.329536,15.47748
46.1,-92.2,0.4,0.011895019852938829,0.3,0.011895019852938829,0.27,0.011895019852938829,0.23820027150885068,0.011895019852938829,1.904017,6.085184,0.17822538149403305,0.008996233502222645,1.424617,4.60224,0.0806662270699297,0.004997907501234802,0.644793,2.5568,0.043981586010866255,0.0031986608007902734,0.35156,1.636352,16.36794
47.0,-90.4,0.19,0.01,0.16,0.01,0.14,0.004398158601086626,0.11035379762726442,0.004398158601086626,0.882096,2.249984,0.08186572487022606,0.0031986608007902734,0.654381,1.636352,0.028687989057087762,0.0016992885504198327,0.229313,0.869312,0.012494768753087006,0.0009995815002469604,0.099875,0.51136,7.51842
38.0,-80.5,0.25,0.01,0.21,0.01,0.18,0.01,0.15103676468731572,0.005097865651259498,1.207289,2.607936,0.11135337912751139,0.0036984515509137536,0.890086,1.892032,0.043981586010866255,0.001999163000493921,0.35156,1.02272,0.01999163000493921,0.0011994978002963523,0.1598,0.613632,10.22652
38.0,-81.4,0.35,0.01,0.26,0.01,0.24,0.01,0.2048142494006022,0.008796317202173252,1.637151,4.499968,0.15033705763714286,0.006497279751605243,1.201696,3.32384,0.06337346711565728,0.0034985352508643615,0.506566,1.78976,0.03388581285837196,0.002199079300543313,0.270861,1.124992,13.80672
38.0,-82.3,0.38,0.011295270952790653,0.28,0.011295270952790653,0.25,0.011295270952790653,0.22080755340455355,0.011295270952790653,1.764991,5.778368,0.1620321611900323,0.008396484602074468,1.295179,4.295424,0.06937095611713906,0.004498116751111322,0.554506,2.30112,0.03828397145945858,0.002798828200691489,0.306017,1.431808,14.88078
38.9,-79.6,0.26,0.004198242301037234,0.22,0.004198242301037234,0.19,0.004198242301037234,0.16053278893966183,0.004198242301037234,1.283194,2.147712,0.11825049147921542,0.0030987026507655773,0.945217,1.585216,0.047580079411755315,0.0016992885504198327,0.380324,0.869312,0.021990793005433128,0.0009995815002469604,0.17578,0.51136,10.85994
